reference_name,receives_context_familiar,receives_context_novel,w_ff_0,w_ff_1,w_fb_0,w_fb_1,w_lat_0,w_lat_1,w_pv_lat_0,w_pv_lat_1,W_pv_00,W_pv_01,W_pv_10,W_pv_11,full_familiar_naive,occlusion_familiar_naive,full_novel_naive,occlusion_novel_naive,full_familiar_expert,occlusion_familiar_expert,full_novel_expert,occlusion_novel_expert,familiar_naive_state,familiar_expert_state,novel_naive_state,novel_expert_state,familiar_naive_responsive,familiar_expert_responsive,novel_naive_responsive,novel_expert_responsive,familiar_naive_ff_scalar,familiar_naive_fb_scalar,familiar_expert_ff_scalar,familiar_expert_fb_scalar,novel_naive_ff_scalar,novel_naive_fb_scalar,novel_expert_ff_scalar,novel_expert_fb_scalar,familiar_transition,novel_transition,familiar_transition_label,novel_transition_label,familiar_transition_point_x,familiar_transition_point_y,novel_transition_point_x,novel_transition_point_y
un_un,False,False,0.01,0.01,0.01,0.01,1.5,1.5,1.5,1.5,0.9,0.1,0.1,0.9,0.0,0.00010892294473402823,0.0,3.9513401376704374e-05,9.970841316923422e-06,8.062613937909191e-06,0.0,2.2119437441385042e-05,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0
un_FF,True,True,0.01,0.01,0.01,0.01,0.05,0.05,0.05,0.05,0.1,0.0,0.0,0.1,0.004165763035416603,0.002673384368730088,0.003603319691804548,0.0025095968701255816,0.006571838189847768,0.007455090464403232,0.006392129207961261,0.006287737136396269,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0
un_FB,True,True,0.01,0.01,0.01,0.01,1.5,1.5,1.5,1.5,0.9,0.1,0.1,0.9,0.0,9.562037133340104e-05,0.0,0.00022307359953022872,9.171068738093406e-06,7.587399959447793e-05,0.0,0.0008167578591383063,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0
FF_un,False,False,0.5,0.5,1e-07,1e-07,0.1,0.1,0.1,0.1,0.9,0.1,0.1,0.9,0.08039448118458191,0.0,0.08012063006560008,0.0,0.04961629866932829,0.0,0.07677514695872863,0.0,0.08039448118458191,0.04961629866932829,0.08012063006560008,0.07677514695872863,True,True,True,True,0.08039448118458191,0.0,0.04961629866932829,0.0,0.08012063006560008,0.0,0.07677514695872863,0.0,FF -> FF,FF -> FF,FF -> FF,FF -> FF,0.08039448118458191,0.04961629866932829,0.08012063006560008,0.07677514695872863
FF_FF,False,False,0.5,0.5,1e-07,1e-07,0.05,0.05,0.05,0.05,0.1,0.0,0.0,0.1,0.09705324942866961,0.0,0.0969616474583745,0.0,0.0672841186945637,5.5831673914023366e-06,0.09603964723646641,0.0,0.09705324942866961,0.0672841186945637,0.0969616474583745,0.09603964723646641,True,True,True,True,0.09705324942866961,0.0,0.0672841186945637,0.0,0.0969616474583745,0.0,0.09603964723646641,0.0,FF -> FF,FF -> FF,FF -> FF,FF -> FF,0.09705324942866961,0.0672841186945637,0.0969616474583745,0.09603964723646641
FF_FB_broad,True,True,0.5,0.5,0.05,0.05,0.3,0.3,0.3,0.3,0.9,0.1,0.1,0.9,0.0536533212599655,0.003645755509690692,0.0530379689609011,0.005191383555453891,0.035012957236419125,0.00876592545925329,0.05006029844904939,0.007613442659688493,0.0536533212599655,0.035012957236419125,0.0530379689609011,0.05006029844904939,True,True,True,True,0.0536533212599655,0.0,0.035012957236419125,0.0,0.0530379689609011,0.0,0.05006029844904939,0.0,FF -> FF,FF -> FF,FF -> FF,FF -> FF,0.0536533212599655,0.035012957236419125,0.0530379689609011,0.05006029844904939
FF_FB_narrow_familiar,True,True,0.9,0.01,0.01,0.01,0.3,1.5,0.3,1.5,0.9,0.1,0.1,0.9,0.0666198772067825,0.0,0.002944858061770598,0.0003930772663807147,0.046474131072560945,7.506107867053894e-06,0.001518864108948037,0.001213101838948205,0.0666198772067825,0.046474131072560945,0.0,0.0,True,True,False,False,0.0666198772067825,0.0,0.046474131072560945,0.0,0.0,-0.0,0.0,-0.0,FF -> FF,unresponsive -> unresponsive,FF -> FF,unresponsive -> unresponsive,0.0666198772067825,0.046474131072560945,0.0,0.0
FF_FB_narrow_novel,True,True,0.01,0.9,0.01,0.15,0.3,0.3,0.3,0.3,0.9,0.1,0.1,0.9,0.008065383338058988,0.0010370186142002543,0.1493456384787957,0.020434976990024247,0.007469451054930687,0.003945702267810702,0.14862925584117573,0.023050116328522562,0.0,0.0,0.1493456384787957,0.14862925584117573,False,False,True,True,0.0,-0.0,0.0,-0.0,0.1493456384787957,0.0,0.14862925584117573,0.0,unresponsive -> unresponsive,FF -> FF,unresponsive -> unresponsive,FF -> FF,0.0,0.0,0.1493456384787957,0.14862925584117573
FB_FB,True,True,1e-07,1e-07,0.6,0.6,1.5,1.5,1.5,1.5,1.0,0.2,0.2,1.0,0.0,0.04915359082321326,6.73698992007606e-05,0.057157315965741876,0.0,0.0549083884495,3.060969220314291e-05,0.05439468010639151,-0.04915359082321326,-0.0549083884495,-0.057157315965741876,-0.05439468010639151,True,True,True,True,0.0,0.04915359082321326,0.0,0.0549083884495,0.0,0.057157315965741876,0.0,0.05439468010639151,FB -> FB,FB -> FB,FB -> FB,FB -> FB,-0.04915359082321326,-0.0549083884495,-0.057157315965741876,-0.05439468010639151
